Time,Source,Destination,Source Computer,Destination Computer,Authentication Type,Logon Type,Orientation,Attempt
4,C1101$@DOM1,SYSTEM@C1101,C1101,C1101,Negotiate,Service,LogOn,Success
4,C1102$@DOM1,SYSTEM@C1102,C1102,C1102,Negotiate,Service,LogOn,Success
4,C1106$@DOM1,U45@C1106,C1106,C1106,Negotiate,Batch,LogOn,Success
4,C1107$@DOM1,SYSTEM@C1107,C1107,C1107,Negotiate,Service,LogOn,Success
4,C1110$@DOM1,SYSTEM@C1110,C1110,C1110,Negotiate,Service,LogOn,Success
4,C1114$@DOM1,C1114$@DOM1,C1115,C101,Kerberos,Network,LogOn,Success
4,C1117$@DOM1,SYSTEM@C1117,C1117,C1117,Negotiate,Service,LogOn,Success
4,C1119$@DOM1,SYSTEM@C1119,C1119,C1119,Negotiate,Service,LogOn,Success
4,C112$@DOM1,SYSTEM@C112,C112,C112,Negotiate,Service,LogOn,Success
4,C1122$@DOM1,SYSTEM@C1122,C1122,C1122,Negotiate,Service,LogOn,Success
4,C1123$@DOM1,SYSTEM@C1123,C1123,C1123,Negotiate,Service,LogOn,Success
4,C1125$@DOM1,SYSTEM@C1125,C1125,C1125,Negotiate,Service,LogOn,Success
4,C1126$@DOM1,SYSTEM@C1126,C1126,C1126,Negotiate,Service,LogOn,Success
4,C1133$@DOM1,SYSTEM@C1133,C1133,C1133,Negotiate,Service,LogOn,Success
4,C1142$@DOM1,SYSTEM@C1142,C1142,C1142,Negotiate,Service,LogOn,Success
4,C1149$@DOM1,U1325@DOM1,C1149,C1149,Negotiate,Batch,LogOn,Fail
4,C1150$@DOM1,SYSTEM@C1150,C1150,C1150,Negotiate,Service,LogOn,Success
4,C1156$@DOM1,SYSTEM@C1156,C1156,C1156,Negotiate,Service,LogOn,Success
4,C1159$@DOM1,SYSTEM@C1159,C1159,C1159,Negotiate,Service,LogOn,Success
4,C1160$@DOM1,SYSTEM@C1160,C1160,C1160,Negotiate,Service,LogOn,Success
4,C1169$@DOM1,SYSTEM@C1169,C1169,C1169,Negotiate,Service,LogOn,Success
4,C1174$@DOM1,SYSTEM@C1174,C1174,C1174,Negotiate,Service,LogOn,Success
4,C1175$@DOM1,SYSTEM@C1175,C1175,C1175,Negotiate,Service,LogOn,Success
4,C1189$@DOM1,SYSTEM@C1189,C1189,C1189,Negotiate,Service,LogOn,Success
4,C1192$@DOM1,SYSTEM@C1192,C1192,C1192,Negotiate,Service,LogOn,Success
4,C1193$@DOM1,SYSTEM@C1193,C1193,C1193,Negotiate,Service,LogOn,Success
4,C1195$@DOM1,SYSTEM@C1195,C1195,C1195,Negotiate,Service,LogOn,Success
4,C120$@DOM1,SYSTEM@C120,C120,C120,Negotiate,Service,LogOn,Success
4,C1206$@DOM1,SYSTEM@C1206,C1206,C1206,Negotiate,Service,LogOn,Success
4,C1213$@DOM1,SYSTEM@C1213,C1213,C1213,Negotiate,Service,LogOn,Success
4,C1214$@DOM1,SYSTEM@C1214,C1214,C1214,Negotiate,Service,LogOn,Success
4,C1216$@DOM1,SYSTEM@C1216,C1216,C1216,Negotiate,Service,LogOn,Success
4,C1219$@DOM1,SYSTEM@C1219,C1219,C1219,Negotiate,Service,LogOn,Success
4,C122$@DOM1,SYSTEM@C122,C122,C122,Negotiate,Service,LogOn,Success
4,C1222$@DOM1,SYSTEM@C1222,C1222,C1222,Negotiate,Service,LogOn,Success
4,C1224$@DOM1,SYSTEM@C1224,C1224,C1224,Negotiate,Service,LogOn,Success
4,C1228$@DOM1,SYSTEM@C1228,C1228,C1228,Negotiate,Service,LogOn,Success
4,C1229$@DOM1,SYSTEM@C1229,C1229,C1229,Negotiate,Service,LogOn,Success
4,C1232$@DOM1,SYSTEM@C1232,C1232,C1232,Negotiate,Service,LogOn,Success
4,C1235$@DOM1,SYSTEM@C1235,C1235,C1235,Negotiate,Service,LogOn,Success
4,C1238$@DOM1,SYSTEM@C1238,C1238,C1238,Negotiate,Service,LogOn,Success
4,C124$@DOM1,SYSTEM@C124,C124,C124,Negotiate,Service,LogOn,Success
4,C1486$@DOM1,SYSTEM@C1486,C1486,C1486,Negotiate,Service,LogOn,Success
4,C1488$@DOM1,SYSTEM@C1488,C1488,C1488,Negotiate,Service,LogOn,Success
4,C1491$@DOM1,SYSTEM@C1491,C1491,C1491,Negotiate,Service,LogOn,Success
4,C1494$@DOM1,SYSTEM@C1494,C1494,C1494,Negotiate,Service,LogOn,Success
4,C1495$@DOM1,SYSTEM@C1495,C1495,C1495,Negotiate,Service,LogOn,Success
4,C1498$@DOM1,SYSTEM@C1498,C1498,C1498,Negotiate,Service,LogOn,Success
4,C1502$@DOM1,SYSTEM@C1502,C1502,C1502,Negotiate,Service,LogOn,Success
4,C1505$@DOM1,SYSTEM@C1505,C1505,C1505,Negotiate,Service,LogOn,Success
4,C1506$@DOM1,SYSTEM@C1506,C1506,C1506,Negotiate,Service,LogOn,Success
4,C1513$@DOM1,SYSTEM@C1513,C1513,C1513,Negotiate,Service,LogOn,Success
4,C1516$@DOM1,SYSTEM@C1516,C1516,C1516,Negotiate,Service,LogOn,Success
4,C1519$@DOM1,SYSTEM@C1519,C1519,C1519,Negotiate,Service,LogOn,Success
4,C1520$@DOM1,SYSTEM@C1520,C1520,C1520,Negotiate,Service,LogOn,Success
4,C1524$@DOM1,SYSTEM@C1524,C1524,C1524,Negotiate,Service,LogOn,Success
4,C1525$@DOM1,SYSTEM@C1525,C1525,C1525,Negotiate,Service,LogOn,Success
4,C1526$@DOM1,SYSTEM@C1526,C1526,C1526,Negotiate,Service,LogOn,Success
4,C1528$@DOM1,SYSTEM@C1528,C1528,C1528,Negotiate,Service,LogOn,Success
4,C1532$@DOM1,SYSTEM@C1532,C1532,C1532,Negotiate,Service,LogOn,Success
4,C1536$@DOM1,SYSTEM@C1536,C1536,C1536,Negotiate,Service,LogOn,Success
4,C1546$@DOM1,SYSTEM@C1546,C1546,C1546,Negotiate,Service,LogOn,Success
4,C1547$@DOM1,SYSTEM@C1547,C1547,C1547,Negotiate,Service,LogOn,Success
4,C1548$@DOM1,SYSTEM@C1548,C1548,C1548,Negotiate,Service,LogOn,Success
4,C1552$@DOM1,SYSTEM@C1552,C1552,C1552,Negotiate,Service,LogOn,Success
4,C1554$@DOM1,SYSTEM@C1554,C1554,C1554,Negotiate,Service,LogOn,Success
4,C1556$@DOM1,SYSTEM@C1556,C1556,C1556,Negotiate,Service,LogOn,Success
4,C1559$@DOM1,SYSTEM@C1559,C1559,C1559,Negotiate,Service,LogOn,Success
4,C1565$@DOM1,SYSTEM@C1565,C1565,C1565,Negotiate,Service,LogOn,Success
4,C1566$@DOM1,SYSTEM@C1566,C1566,C1566,Negotiate,Service,LogOn,Success
4,C157$@DOM1,SYSTEM@C157,C157,C157,Negotiate,Service,LogOn,Success
4,C1574$@DOM1,SYSTEM@C1574,C1574,C1574,Negotiate,Service,LogOn,Success
4,C1579$@DOM1,SYSTEM@C1579,C1579,C1579,Negotiate,Service,LogOn,Success
4,C1580$@DOM1,SYSTEM@C1580,C1580,C1580,Negotiate,Service,LogOn,Success
4,C1584$@DOM1,SYSTEM@C1584,C1584,C1584,Negotiate,Service,LogOn,Success
4,C1585$@DOM1,SYSTEM@C1585,C1585,C1585,Negotiate,Service,LogOn,Success
4,C1588$@DOM1,SYSTEM@C1588,C1588,C1588,Negotiate,Service,LogOn,Success
4,C1592$@DOM1,SYSTEM@C1592,C1592,C1592,Negotiate,Service,LogOn,Success
4,C1593$@DOM1,SYSTEM@C1593,C1593,C1593,Negotiate,Service,LogOn,Success
4,C1603$@DOM1,C1603$@DOM1,C1603,C1604,?,?,TGS,Success
4,C164$@DOM1,SYSTEM@C164,C164,C164,Negotiate,Service,LogOn,Success
4,C165$@DOM1,SYSTEM@C165,C165,C165,Negotiate,Service,LogOn,Success
4,C1667$@DOM1,SYSTEM@C1667,C1667,C1667,Negotiate,Service,LogOn,Success
4,C167$@DOM1,SYSTEM@C167,C167,C167,Negotiate,Service,LogOn,Success
4,C169$@DOM1,SYSTEM@C169,C169,C169,Negotiate,Service,LogOn,Success
4,C170$@DOM1,SYSTEM@C170,C170,C170,Negotiate,Service,LogOn,Success
4,C1714$@DOM1,SYSTEM@C1714,C1714,C1714,Negotiate,Service,LogOn,Success
4,C1734$@DOM1,SYSTEM@C1734,C1734,C1734,Negotiate,Service,LogOn,Success
4,C1796$@DOM1,SYSTEM@C1796,C1796,C1796,Negotiate,Service,LogOn,Success
4,C180$@DOM1,SYSTEM@C180,C180,C180,Negotiate,Service,LogOn,Success
4,C1814$@DOM1,SYSTEM@C1814,C1814,C1814,Negotiate,Service,LogOn,Success
4,C1818$@DOM1,SYSTEM@C1818,C1818,C1818,Negotiate,Service,LogOn,Success
4,C182$@DOM1,SYSTEM@C182,C182,C182,Negotiate,Service,LogOn,Success
4,C1824$@DOM1,SYSTEM@C1824,C1824,C1824,Negotiate,Service,LogOn,Success
4,C1829$@DOM1,SYSTEM@C1829,C1829,C1829,Negotiate,Service,LogOn,Success
4,C184$@DOM1,SYSTEM@C184,C184,C184,Negotiate,Service,LogOn,Success
4,C189$@DOM1,SYSTEM@C189,C189,C189,Negotiate,Service,LogOn,Success
4,C190$@DOM1,SYSTEM@C190,C190,C190,Negotiate,Service,LogOn,Success
4,C1905$@DOM1,C1905$@DOM1,C1905,C1065,Kerberos,Network,LogOn,Success
4,C192$@DOM1,SYSTEM@C192,C192,C192,Negotiate,Service,LogOn,Success
4,C1923$@DOM1,SYSTEM@C1923,C1923,C1923,Negotiate,Service,LogOn,Success
4,C194$@DOM1,SYSTEM@C194,C194,C194,Negotiate,Service,LogOn,Success
4,C1979$@DOM1,C1979$@DOM1,C1979,C1065,Kerberos,Network,LogOn,Success
4,C2$@DOM1,SYSTEM@C2,C2,C2,Negotiate,Service,LogOn,Success
4,C2013$@DOM3,C2013$@DOM3,C2013,C2012,Kerberos,Network,LogOn,Success
4,C2035$@DOM1,SYSTEM@C2035,C2035,C2035,Negotiate,Service,LogOn,Success
4,C2048$@DOM1,SYSTEM@C2048,C2048,C2048,Negotiate,Service,LogOn,Success
4,C2056$@DOM1,SYSTEM@C2056,C2056,C2056,Negotiate,Service,LogOn,Success
4,C206$@DOM1,SYSTEM@C206,C206,C206,Negotiate,Service,LogOn,Success
4,C2062$@DOM1,C2062$@DOM1,C1065,C1065,?,Network,LogOff,Success
4,C208$@DOM1,SYSTEM@C208,C208,C208,Negotiate,Service,LogOn,Success
4,C213$@DOM1,C213$@DOM1,C213,C213,?,?,TGT,Success
4,C213$@DOM1,C213$@DOM1,C213,C586,Kerberos,Network,LogOn,Success
4,C213$@DOM1,C213$@DOM1,C213,TGT,?,?,TGS,Success
4,C2170$@DOM1,C2170$@DOM1,C612,C612,?,Network,LogOff,Success
4,C2204$@DOM1,SYSTEM@C2204,C2204,C2204,Negotiate,Service,LogOn,Success
4,C2232$@DOM1,SYSTEM@C2232,C2232,C2232,Negotiate,Service,LogOn,Success
4,C2255$@DOM1,SYSTEM@C2255,C2255,C2255,Negotiate,Service,LogOn,Success
4,C23$@DOM1,SYSTEM@C23,C23,C23,Negotiate,Service,LogOn,Success
4,C230$@DOM1,SYSTEM@C230,C230,C230,Negotiate,Service,LogOn,Success
4,C2300$@DOM1,SYSTEM@C2300,C2300,C2300,Negotiate,Service,LogOn,Success
4,C234$@DOM1,SYSTEM@C234,C234,C234,Negotiate,Service,LogOn,Success
4,C235$@DOM1,SYSTEM@C235,C235,C235,Negotiate,Service,LogOn,Success
4,C236$@DOM1,SYSTEM@C236,C236,C236,Negotiate,Service,LogOn,Success
4,C2406$@DOM1,C2406$@DOM1,C457,C457,?,Network,LogOff,Success
4,C244$@DOM1,SYSTEM@C244,C244,C244,Negotiate,Service,LogOn,Success
4,C2465$@DOM1,SYSTEM@C2465,C2465,C2465,Negotiate,Service,LogOn,Success
4,C2482$@DOM1,SYSTEM@C2482,C2482,C2482,Negotiate,Service,LogOn,Success
4,C2504$@DOM1,SYSTEM@C2504,C2504,C2504,Negotiate,Service,LogOn,Success
4,C2506$@DOM1,SYSTEM@C2506,C2506,C2506,Negotiate,Service,LogOn,Success
4,C258$@DOM1,SYSTEM@C258,C258,C258,Negotiate,Service,LogOn,Success
4,C260$@DOM1,SYSTEM@C260,C260,C260,Negotiate,Service,LogOn,Success
4,C263$@DOM1,SYSTEM@C263,C263,C263,Negotiate,Service,LogOn,Success
4,C2656$@DOM1,SYSTEM@C2656,C2656,C2656,Negotiate,Service,LogOn,Success
4,C269$@DOM1,SYSTEM@C269,C269,C269,Negotiate,Service,LogOn,Success
4,C272$@DOM1,SYSTEM@C272,C272,C272,Negotiate,Service,LogOn,Success
4,C274$@DOM1,SYSTEM@C274,C274,C274,Negotiate,Service,LogOn,Success
4,C2754$@DOM1,SYSTEM@C2754,C2754,C2754,Negotiate,Service,LogOn,Success
4,C2759$@DOM1,SYSTEM@C2759,C2759,C2759,Negotiate,Service,LogOn,Success
4,C276$@DOM1,SYSTEM@C276,C276,C276,Negotiate,Service,LogOn,Success
4,C2816$@DOM1,SYSTEM@C2816,C2816,C2816,Negotiate,Service,LogOn,Success
4,C2842$@DOM1,SYSTEM@C2842,C2842,C2842,Negotiate,Service,LogOn,Success
4,C2870$@DOM1,SYSTEM@C2870,C2870,C2870,Negotiate,Service,LogOn,Success
4,C2883$@DOM1,SYSTEM@C2883,C2883,C2883,Negotiate,Service,LogOn,Success
4,C29$@DOM1,SYSTEM@C29,C29,C29,Negotiate,Service,LogOn,Success
4,C292$@DOM1,SYSTEM@C292,C292,C292,Negotiate,Service,LogOn,Success
4,C2954$@DOM1,SYSTEM@C2954,C2954,C2954,Negotiate,Service,LogOn,Success
4,C298$@DOM1,SYSTEM@C298,C298,C298,Negotiate,Service,LogOn,Success
4,C302$@DOM1,SYSTEM@C302,C302,C302,Negotiate,Service,LogOn,Success
4,C3036$@DOM1,SYSTEM@C3036,C3036,C3036,Negotiate,Service,LogOn,Success
4,C3039$@DOM1,SYSTEM@C3039,C3039,C3039,Negotiate,Service,LogOn,Success
4,C3059$@DOM1,SYSTEM@C3059,C3059,C3059,Negotiate,Service,LogOn,Success
4,C3097$@DOM1,SYSTEM@C3097,C3097,C3097,Negotiate,Service,LogOn,Success
4,C3098$@DOM1,SYSTEM@C3098,C3098,C3098,Negotiate,Service,LogOn,Success
4,C311$@DOM1,SYSTEM@C311,C311,C311,Negotiate,Service,LogOn,Success
4,C312$@DOM1,SYSTEM@C312,C312,C312,Negotiate,Service,LogOn,Success
4,C3148$@DOM1,SYSTEM@C3148,C3148,C3148,Negotiate,Service,LogOn,Success
4,C315$@DOM1,SYSTEM@C315,C315,C315,Negotiate,Service,LogOn,Success
4,C3237$@DOM1,SYSTEM@C3237,C3237,C3237,Negotiate,Service,LogOn,Success
4,C3279$@DOM1,SYSTEM@C3279,C3279,C3279,Negotiate,Service,LogOn,Success
4,C3311$@DOM1,SYSTEM@C3311,C3311,C3311,Negotiate,Service,LogOn,Success
4,C335$@DOM1,SYSTEM@C335,C335,C335,Negotiate,Service,LogOn,Success
4,C340$@DOM1,SYSTEM@C340,C340,C340,Negotiate,Service,LogOn,Success
4,C3412$@DOM1,SYSTEM@C3412,C3412,C3412,Negotiate,Service,LogOn,Success
4,C344$@DOM1,SYSTEM@C344,C344,C344,Negotiate,Service,LogOn,Success
4,C3442$@DOM1,SYSTEM@C3442,C3442,C3442,Negotiate,Service,LogOn,Success
4,C351$@DOM1,SYSTEM@C351,C351,C351,Negotiate,Service,LogOn,Success
4,C352$@DOM1,SYSTEM@C352,C352,C352,Negotiate,Service,LogOn,Success
4,C3520$@DOM1,SYSTEM@C3520,C3520,C3520,Negotiate,Service,LogOn,Success
4,C3522$@DOM1,SYSTEM@C3522,C3522,C3522,Negotiate,Service,LogOn,Success
4,C358$@DOM1,SYSTEM@C358,C358,C358,Negotiate,Service,LogOn,Success
4,C369$@DOM1,SYSTEM@C369,C369,C369,Negotiate,Service,LogOn,Success
4,C371$@DOM1,SYSTEM@C371,C371,C371,Negotiate,Service,LogOn,Success
4,C3718$@DOM1,SYSTEM@C3718,C3718,C3718,Negotiate,Service,LogOn,Success
4,C373$@DOM1,SYSTEM@C373,C373,C373,Negotiate,Service,LogOn,Success
4,C3748$@DOM1,SYSTEM@C3748,C3748,C3748,Negotiate,Service,LogOn,Success
4,C376$@DOM1,SYSTEM@C376,C376,C376,Negotiate,Service,LogOn,Success
4,C378$@DOM1,SYSTEM@C378,C378,C378,Negotiate,Service,LogOn,Success
4,C382$@DOM1,SYSTEM@C382,C382,C382,Negotiate,Service,LogOn,Success
4,C3854$@DOM1,SYSTEM@C3854,C3854,C3854,Negotiate,Service,LogOn,Success
4,C3859$@DOM1,SYSTEM@C3859,C3859,C3859,Negotiate,Service,LogOn,Success
4,C389$@DOM1,SYSTEM@C389,C389,C389,Negotiate,Service,LogOn,Success
4,C3890$@DOM1,SYSTEM@C3890,C3890,C3890,Negotiate,Service,LogOn,Success
4,C394$@DOM1,SYSTEM@C394,C394,C394,Negotiate,Service,LogOn,Success
4,C395$@DOM1,C395$@DOM1,C395,C457,Kerberos,Network,LogOn,Success
4,C403$@DOM1,SYSTEM@C403,C403,C403,Negotiate,Service,LogOn,Success
4,C407$@DOM1,SYSTEM@C407,C407,C407,Negotiate,Service,LogOn,Success
4,C412$@DOM1,SYSTEM@C412,C412,C412,Negotiate,Service,LogOn,Success
4,C413$@DOM1,SYSTEM@C413,C413,C413,Negotiate,Service,LogOn,Success
4,C415$@DOM1,SYSTEM@C415,C415,C415,Negotiate,Service,LogOn,Success
4,C4192$@DOM1,C4192$@DOM1,C457,C457,?,Network,LogOff,Success
4,C420$@DOM1,SYSTEM@C420,C420,C420,Negotiate,Service,LogOn,Success
4,C436$@DOM1,SYSTEM@C436,C436,C436,Negotiate,Service,LogOn,Success
4,C44$@DOM1,SYSTEM@C44,C44,C44,Negotiate,Service,LogOn,Success
4,C442$@DOM1,SYSTEM@C442,C442,C442,Negotiate,Service,LogOn,Success
4,C443$@DOM1,SYSTEM@C443,C443,C443,Negotiate,Service,LogOn,Success
4,C444$@DOM1,SYSTEM@C444,C444,C444,Negotiate,Service,LogOn,Success
4,C445$@DOM1,SYSTEM@C445,C445,C445,Negotiate,Service,LogOn,Success
4,C453$@DOM1,SYSTEM@C453,C453,C453,Negotiate,Service,LogOn,Success
4,C454$@DOM1,SYSTEM@C454,C454,C454,Negotiate,Service,LogOn,Success
4,C720$@DOM1,SYSTEM@C720,C720,C720,Negotiate,Service,LogOn,Success
4,C721$@DOM1,SYSTEM@C721,C721,C721,Negotiate,Service,LogOn,Success
4,C733$@DOM1,SYSTEM@C733,C733,C733,Negotiate,Service,LogOn,Success
4,C735$@DOM1,SYSTEM@C735,C735,C735,Negotiate,Service,LogOn,Success
4,C737$@DOM1,SYSTEM@C737,C737,C737,Negotiate,Service,LogOn,Success
4,C746$@DOM1,SYSTEM@C746,C746,C746,Negotiate,Service,LogOn,Success
4,C747$@DOM1,SYSTEM@C747,C747,C747,Negotiate,Service,LogOn,Success
4,C753$@DOM1,SYSTEM@C753,C753,C753,Negotiate,Service,LogOn,Success
4,C769$@DOM1,SYSTEM@C769,C769,C769,Negotiate,Service,LogOn,Success
4,C77$@DOM1,SYSTEM@C77,C77,C77,Negotiate,Service,LogOn,Success
4,C771$@DOM1,SYSTEM@C771,C771,C771,Negotiate,Service,LogOn,Success
4,C777$@DOM1,C777$@DOM1,C529,C529,?,Network,LogOff,Success
4,C780$@DOM1,SYSTEM@C780,C780,C780,Negotiate,Service,LogOn,Success
4,C79$@DOM1,SYSTEM@C79,C79,C79,Negotiate,Service,LogOn,Success
4,C790$@DOM1,SYSTEM@C790,C790,C790,Negotiate,Service,LogOn,Success
4,C797$@DOM1,SYSTEM@C797,C797,C797,Negotiate,Service,LogOn,Success
4,C799$@DOM1,SYSTEM@C799,C799,C799,Negotiate,Service,LogOn,Success
4,C8$@DOM1,SYSTEM@C8,C8,C8,Negotiate,Service,LogOn,Success
4,C800$@DOM1,SYSTEM@C800,C800,C800,Negotiate,Service,LogOn,Success
4,C807$@DOM1,SYSTEM@C807,C807,C807,Negotiate,Service,LogOn,Success
4,C814$@DOM1,SYSTEM@C814,C814,C814,Negotiate,Service,LogOn,Success
4,C816$@DOM1,SYSTEM@C816,C816,C816,Negotiate,Service,LogOn,Success
4,C817$@DOM1,SYSTEM@C817,C817,C817,Negotiate,Service,LogOn,Success
4,C819$@DOM1,SYSTEM@C819,C819,C819,Negotiate,Service,LogOn,Success
4,C82$@DOM1,SYSTEM@C82,C82,C82,Negotiate,Service,LogOn,Success
4,C825$@DOM1,SYSTEM@C825,C825,C825,Negotiate,Service,LogOn,Success
4,C830$@DOM1,SYSTEM@C830,C830,C830,Negotiate,Service,LogOn,Success
4,C835$@DOM1,SYSTEM@C835,C835,C835,Negotiate,Service,LogOn,Success
4,C837$@DOM1,SYSTEM@C837,C837,C837,Negotiate,Service,LogOn,Success
4,C845$@DOM1,SYSTEM@C845,C845,C845,Negotiate,Service,LogOn,Success
4,C847$@DOM1,SYSTEM@C847,C847,C847,Negotiate,Service,LogOn,Success
4,C852$@DOM1,SYSTEM@C852,C852,C852,Negotiate,Service,LogOn,Success
4,C854$@DOM1,SYSTEM@C854,C854,C854,Negotiate,Service,LogOn,Success
4,C855$@DOM1,SYSTEM@C855,C855,C855,Negotiate,Service,LogOn,Success
4,C859$@DOM1,SYSTEM@C859,C859,C859,Negotiate,Service,LogOn,Success
4,C866$@DOM1,SYSTEM@C866,C866,C866,Negotiate,Service,LogOn,Success
4,C870$@DOM1,SYSTEM@C870,C870,C870,Negotiate,Service,LogOn,Success
4,C876$@DOM1,SYSTEM@C876,C876,C876,Negotiate,Service,LogOn,Success
4,C877$@DOM1,SYSTEM@C877,C877,C877,Negotiate,Service,LogOn,Success
4,C878$@DOM1,SYSTEM@C878,C878,C878,Negotiate,Service,LogOn,Success
4,C88$@DOM1,SYSTEM@C88,C88,C88,Negotiate,Service,LogOn,Success
4,C887$@DOM1,SYSTEM@C887,C887,C887,Negotiate,Service,LogOn,Success
4,C890$@DOM1,SYSTEM@C890,C890,C890,Negotiate,Service,LogOn,Success
4,C891$@DOM1,SYSTEM@C891,C891,C891,Negotiate,Service,LogOn,Success
4,C894$@DOM1,SYSTEM@C894,C894,C894,Negotiate,Service,LogOn,Success
4,C896$@DOM1,SYSTEM@C896,C896,C896,Negotiate,Service,LogOn,Success
4,C897$@DOM1,SYSTEM@C897,C897,C897,Negotiate,Service,LogOn,Success
4,C898$@DOM1,SYSTEM@C898,C898,C898,Negotiate,Service,LogOn,Success
4,C903$@DOM1,SYSTEM@C903,C903,C903,Negotiate,Service,LogOn,Success
4,C904$@DOM1,SYSTEM@C904,C904,C904,Negotiate,Service,LogOn,Success
4,C907$@DOM1,SYSTEM@C907,C907,C907,Negotiate,Service,LogOn,Success
4,C912$@DOM1,SYSTEM@C912,C912,C912,Negotiate,Service,LogOn,Success
4,C914$@DOM1,SYSTEM@C914,C914,C914,Negotiate,Service,LogOn,Success
4,C918$@DOM1,SYSTEM@C918,C918,C918,Negotiate,Service,LogOn,Success
4,C925$@DOM1,SYSTEM@C925,C925,C925,Negotiate,Service,LogOn,Success
4,C929$@DOM1,SYSTEM@C929,C929,C929,Negotiate,Service,LogOn,Success
